9.9.2020. 7:01:28	0.000000000000E+0	2.050800000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:29	0.000000000000E+0	2.050800000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:31	0.000000000000E+0	2.050810000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:32	0.000000000000E+0	2.050820000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:34	0.000000000000E+0	2.050820000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:35	0.000000000000E+0	2.050820000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:37	0.000000000000E+0	2.050830000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:38	0.000000000000E+0	2.050840000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:40	0.000000000000E+0	2.050840000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:41	0.000000000000E+0	2.050840000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:43	0.000000000000E+0	2.050850000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:44	0.000000000000E+0	2.050860000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:46	0.000000000000E+0	2.050870000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:47	0.000000000000E+0	2.050870000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:49	0.000000000000E+0	2.050870000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:50	0.000000000000E+0	2.050870000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:52	0.000000000000E+0	2.050870000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:53	0.000000000000E+0	2.050880000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:55	0.000000000000E+0	2.050880000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:56	0.000000000000E+0	2.050890000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:58	0.000000000000E+0	2.050890000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:01:59	0.000000000000E+0	2.050900000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:01	0.000000000000E+0	2.050910000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:02	0.000000000000E+0	2.050910000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:04	0.000000000000E+0	2.050920000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:05	0.000000000000E+0	2.050920000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:07	0.000000000000E+0	2.050930000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:08	0.000000000000E+0	2.050940000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:10	0.000000000000E+0	2.050950000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:11	0.000000000000E+0	2.050950000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:13	0.000000000000E+0	2.050950000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:14	0.000000000000E+0	2.050960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:16	0.000000000000E+0	2.050960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:17	0.000000000000E+0	2.050960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:19	0.000000000000E+0	2.050960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:20	0.000000000000E+0	2.050970000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:22	0.000000000000E+0	2.050970000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:23	0.000000000000E+0	2.050970000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:25	0.000000000000E+0	2.050980000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:26	0.000000000000E+0	2.050980000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:28	0.000000000000E+0	2.050990000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:29	0.000000000000E+0	2.050990000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:31	0.000000000000E+0	2.050990000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:32	0.000000000000E+0	2.051000000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:34	0.000000000000E+0	2.051010000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:35	0.000000000000E+0	2.051020000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:37	0.000000000000E+0	2.051020000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:38	0.000000000000E+0	2.051030000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:40	0.000000000000E+0	2.051030000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:41	0.000000000000E+0	2.051030000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:43	0.000000000000E+0	2.051040000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:44	0.000000000000E+0	2.051050000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:46	0.000000000000E+0	2.051050000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:47	0.000000000000E+0	2.051060000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:49	0.000000000000E+0	2.051060000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:50	0.000000000000E+0	2.051060000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:52	0.000000000000E+0	2.051060000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:53	0.000000000000E+0	2.051070000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:55	0.000000000000E+0	2.051070000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:56	0.000000000000E+0	2.051080000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:58	0.000000000000E+0	2.051090000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:02:59	0.000000000000E+0	2.051090000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:01	0.000000000000E+0	2.051100000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:02	0.000000000000E+0	2.051100000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:04	0.000000000000E+0	2.051110000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:05	0.000000000000E+0	2.051120000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:07	0.000000000000E+0	2.051120000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:08	0.000000000000E+0	2.051120000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:10	0.000000000000E+0	2.051130000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:11	0.000000000000E+0	2.051130000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:13	0.000000000000E+0	2.051130000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:14	0.000000000000E+0	2.051130000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:16	0.000000000000E+0	2.051140000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:17	0.000000000000E+0	2.051150000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:19	0.000000000000E+0	2.051160000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:20	0.000000000000E+0	2.051160000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:22	0.000000000000E+0	2.051170000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:23	0.000000000000E+0	2.051170000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:25	0.000000000000E+0	2.051180000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:26	0.000000000000E+0	2.051180000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:28	0.000000000000E+0	2.051180000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:29	0.000000000000E+0	2.051190000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:31	0.000000000000E+0	2.051200000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:32	0.000000000000E+0	2.051210000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:34	0.000000000000E+0	2.051210000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:35	0.000000000000E+0	2.051220000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:37	0.000000000000E+0	2.051230000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:38	0.000000000000E+0	2.051220000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:40	0.000000000000E+0	2.051230000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:41	0.000000000000E+0	2.051230000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:43	0.000000000000E+0	2.051240000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:44	0.000000000000E+0	2.051240000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:46	0.000000000000E+0	2.051250000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:47	0.000000000000E+0	2.051250000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:49	0.000000000000E+0	2.051250000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:50	0.000000000000E+0	2.051260000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:52	0.000000000000E+0	2.051260000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:53	0.000000000000E+0	2.051270000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:55	0.000000000000E+0	2.051270000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:56	0.000000000000E+0	2.051280000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:58	0.000000000000E+0	2.051280000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:03:59	0.000000000000E+0	2.051290000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:01	0.000000000000E+0	2.051290000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:02	0.000000000000E+0	2.051300000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:04	0.000000000000E+0	2.051300000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:05	0.000000000000E+0	2.051310000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:07	0.000000000000E+0	2.051310000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:08	0.000000000000E+0	2.051320000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:10	0.000000000000E+0	2.051320000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:11	0.000000000000E+0	2.051320000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:13	0.000000000000E+0	2.051330000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:14	0.000000000000E+0	2.051330000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:16	0.000000000000E+0	2.051340000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:17	0.000000000000E+0	2.051340000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:19	0.000000000000E+0	2.051350000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:20	0.000000000000E+0	2.051350000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:22	0.000000000000E+0	2.051360000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:23	0.000000000000E+0	2.051360000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:25	0.000000000000E+0	2.051370000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:26	0.000000000000E+0	2.051370000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:28	0.000000000000E+0	2.051380000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:29	0.000000000000E+0	2.051380000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:31	0.000000000000E+0	2.051390000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:32	0.000000000000E+0	2.051390000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:34	0.000000000000E+0	2.051400000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:35	0.000000000000E+0	2.051400000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:37	0.000000000000E+0	2.051400000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:38	0.000000000000E+0	2.051410000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:40	0.000000000000E+0	2.051410000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:41	0.000000000000E+0	2.051420000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:43	0.000000000000E+0	2.051420000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:44	0.000000000000E+0	2.051430000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:46	0.000000000000E+0	2.051430000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:47	0.000000000000E+0	2.051430000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:49	0.000000000000E+0	2.051440000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:50	0.000000000000E+0	2.051450000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:52	0.000000000000E+0	2.051450000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:53	0.000000000000E+0	2.051460000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:55	0.000000000000E+0	2.051460000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:56	0.000000000000E+0	2.051460000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:58	0.000000000000E+0	2.051470000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:04:59	0.000000000000E+0	2.051480000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:01	0.000000000000E+0	2.051480000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:02	0.000000000000E+0	2.051490000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:04	0.000000000000E+0	2.051490000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:05	0.000000000000E+0	2.051490000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:07	0.000000000000E+0	2.051500000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:08	0.000000000000E+0	2.051500000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:10	0.000000000000E+0	2.051510000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:11	0.000000000000E+0	2.051510000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:13	0.000000000000E+0	2.051510000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:14	0.000000000000E+0	2.051520000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:16	0.000000000000E+0	2.051520000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:17	0.000000000000E+0	2.051530000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:19	0.000000000000E+0	2.051530000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:20	0.000000000000E+0	2.051540000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:22	0.000000000000E+0	2.051540000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:23	0.000000000000E+0	2.051540000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:25	0.000000000000E+0	2.051550000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:26	0.000000000000E+0	2.051560000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:28	0.000000000000E+0	2.051560000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:29	0.000000000000E+0	2.051560000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:31	0.000000000000E+0	2.051570000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:32	0.000000000000E+0	2.051580000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:34	0.000000000000E+0	2.051590000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:35	0.000000000000E+0	2.051590000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:37	0.000000000000E+0	2.051590000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:38	0.000000000000E+0	2.051600000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:40	0.000000000000E+0	2.051610000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:41	0.000000000000E+0	2.051620000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:43	0.000000000000E+0	2.051620000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:44	0.000000000000E+0	2.051620000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:46	0.000000000000E+0	2.051630000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:47	0.000000000000E+0	2.051630000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:49	0.000000000000E+0	2.051630000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:50	0.000000000000E+0	2.051630000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:52	0.000000000000E+0	2.051640000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:53	0.000000000000E+0	2.051640000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:55	0.000000000000E+0	2.051640000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:56	0.000000000000E+0	2.051650000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:58	0.000000000000E+0	2.051650000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:05:59	0.000000000000E+0	2.051660000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:01	0.000000000000E+0	2.051670000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:02	0.000000000000E+0	2.051670000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:04	0.000000000000E+0	2.051680000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:05	0.000000000000E+0	2.051690000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:07	0.000000000000E+0	2.051700000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:08	0.000000000000E+0	2.051700000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:10	0.000000000000E+0	2.051700000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:11	0.000000000000E+0	2.051710000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:13	0.000000000000E+0	2.051710000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:14	0.000000000000E+0	2.051720000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:16	0.000000000000E+0	2.051720000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:17	0.000000000000E+0	2.051730000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:19	0.000000000000E+0	2.051730000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:20	0.000000000000E+0	2.051740000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:22	0.000000000000E+0	2.051750000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:23	0.000000000000E+0	2.051750000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:25	0.000000000000E+0	2.051750000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:26	0.000000000000E+0	2.051750000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:28	0.000000000000E+0	2.051760000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:29	0.000000000000E+0	2.051770000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:31	0.000000000000E+0	2.051780000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:32	0.000000000000E+0	2.051780000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:34	0.000000000000E+0	2.051790000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:35	0.000000000000E+0	2.051780000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:37	0.000000000000E+0	2.051790000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:38	0.000000000000E+0	2.051800000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:40	0.000000000000E+0	2.051800000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:41	0.000000000000E+0	2.051810000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:43	0.000000000000E+0	2.051800000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:44	0.000000000000E+0	2.051810000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:46	0.000000000000E+0	2.051810000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:47	0.000000000000E+0	2.051810000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:49	0.000000000000E+0	2.051810000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:50	0.000000000000E+0	2.051820000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:52	0.000000000000E+0	2.051830000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:53	0.000000000000E+0	2.051840000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:55	0.000000000000E+0	2.051840000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:56	0.000000000000E+0	2.051850000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:58	0.000000000000E+0	2.051850000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:06:59	0.000000000000E+0	2.051850000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:01	0.000000000000E+0	2.051860000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:02	0.000000000000E+0	2.051860000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:04	0.000000000000E+0	2.051870000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:05	0.000000000000E+0	2.051870000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:07	0.000000000000E+0	2.051880000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:08	0.000000000000E+0	2.051890000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:10	0.000000000000E+0	2.051890000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:11	0.000000000000E+0	2.051900000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:13	0.000000000000E+0	2.051900000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:14	0.000000000000E+0	2.051910000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:16	0.000000000000E+0	2.051910000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:17	0.000000000000E+0	2.051910000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:19	0.000000000000E+0	2.051920000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:20	0.000000000000E+0	2.051930000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:22	0.000000000000E+0	2.051930000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:23	0.000000000000E+0	2.051940000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:25	0.000000000000E+0	2.051940000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:26	0.000000000000E+0	2.051950000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:28	0.000000000000E+0	2.051950000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:29	0.000000000000E+0	2.051950000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:31	0.000000000000E+0	2.051960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:32	0.000000000000E+0	2.051960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:34	0.000000000000E+0	2.051970000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:35	0.000000000000E+0	2.051970000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:37	0.000000000000E+0	2.051970000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:38	0.000000000000E+0	2.051980000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:40	0.000000000000E+0	2.051990000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 7:07:41	0.000000000000E+0	2.051990000000E+2	3.00000000E+2	OFF	0.00000000E+0
